campaign_id,campaign_name,media_source,date,sum_cost_usd,revenue_from_advertising_impressions,revenue_in_app_event,total_revenue,absolute_payback,relative_payback
,mock_campaign_b8b1eac5,,,0.0,0.026615592700000055,19.4607741148,19.4873897075,19.4873897075,
,mock_campaign_796ef0d2,,,0.0,0.0034178737,0.0,0.0034178737,0.0034178737,
,mock_campaign_2254e49d,,,0.0,0.030271685700000002,0.0,0.030271685700000002,0.030271685700000002,
,mock_campaign_9eb39c3f,,,0.0,7.6434e-06,0.0,7.6434e-06,7.6434e-06,
,mock_campaign_09bed4a1,,,0.0,0.011281658399999998,0.0,0.011281658399999998,0.011281658399999998,
,mock_campaign_759b1811,,,0.0,0.0080701565,0.0,0.0080701565,0.0080701565,
,mock_campaign_2254e49d,,,0.0,0.046777608,0.0,0.046777608,0.046777608,
,mock_campaign_796ef0d2,,,0.0,0.0024879267000000004,0.0,0.0024879267000000004,0.0024879267000000004,
,mock_campaign_759b1811,,,0.0,0.016407832,0.0,0.016407832,0.016407832,
,mock_campaign_fd1439b8,,,0.0,0.0039248859,0.0,0.0039248859,0.0039248859,
,mock_campaign_d1c03fd5,,,0.0,0.08013085780000001,0.0,0.08013085780000001,0.08013085780000001,
,mock_campaign_b67b22e1,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_970b80f7,,,0.0,0.555766900800001,44.8186517143,45.374418615100005,45.374418615100005,
,mock_campaign_a3bfa925,,,0.0,0.0615013442,21.643561,21.705062344199998,21.705062344199998,
,mock_campaign_2254e49d,,,0.0,0.0639192064,0.0,0.0639192064,0.0639192064,
,,,,0.0,0.34903586099999973,0.0,0.34903586099999973,0.34903586099999973,
,,,,0.0,3.9885044659999944,0.0,3.9885044659999944,3.9885044659999944,
,,,,0.0,0.0,6.3567610000000005,6.3567610000000005,6.3567610000000005,
,,,,0.0,0.0,7.7651045843,7.7651045843,7.7651045843,
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-06-28,0.32896995929999989,0.3217132538,0.0,0.3217132538,-0.0072567054999999048,0.97794113020094264
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-06-26,1.562979371,1.0601663319,44.8950334844,45.9551998163,44.392220445300005,29.402307329813123
369804654,mock_campaign_92e554bf,googleadwords_int,2026-07-01,0.5299204976,1.1853435676,0.0,1.1853435676,0.65542306999999989,2.2368328324124063
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-06-22,0.0,0.0,0.0,0.0,0.0,
974591165,mock_campaign_674dbd59,googleadwords_int,2026-07-23,1.1927572628,0.5942284896,0.0,0.5942284896,-0.59852877320000009,0.49819733497580843
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-23,5.0238936494999908,2.9991274832000165,19.1492444176,22.148371900800015,17.124478251300026,4.4086068388418926
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-26,6.4649408891999984,4.1069249360999986,0.0,4.1069249360999986,-2.3580159531,0.63526101885336939
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-14,5.4859686548000006,3.1097707937999992,0.0,3.1097707937999992,-2.3761978610000014,0.56685901606074174
585166272,mock_campaign_60587c25,googleadwords_int,2026-06-03,2.654330077744286,3.1383303578999957,0.0,3.1383303578999957,0.48400028015570973,1.1823436671323955
624225880,mock_campaign_ae3dba5e,googleadwords_int,2026-06-10,0.7253435718,0.0887946517,0.0,0.0887946517,-0.6365489201,0.12241736902644459
611892113,mock_campaign_9bfd19ea,googleadwords_int,2026-07-05,3.0784313387000015,2.3775088696999997,0.0,2.3775088696999997,-0.70092246900000177,0.77231180692956558
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-20,0.005850503,0.0048955977000000005,0.0,0.0048955977000000005,-0.00095490529999999949,0.83678235871343032
848321939,mock_campaign_c41abc99,googleadwords_int,2026-06-21,0.0,0.0,0.0,0.0,0.0,
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-17,9.9814014829163025,7.2118574576999981,0.0,7.2118574576999981,-2.7695440252163044,0.72252954357596721
,mock_campaign_b8b1eac5,,,0.0,0.028281853900000008,0.0,0.028281853900000008,0.028281853900000008,
,mock_campaign_5dcabbd9,,,0.0,2.4801801141000004,0.0,2.4801801141000004,2.4801801141000004,
,mock_campaign_5dcabbd9,,,0.0,2.5847813169999938,38.204261,40.789042316999996,40.789042316999996,
,mock_campaign_c95b5395,,,0.0,0.0109084057,0.0,0.0109084057,0.0109084057,
,mock_campaign_d1c03fd5,,,0.0,0.066892489,0.0,0.066892489,0.066892489,
,mock_campaign_fb57024c,,,0.0,0.27008718240000007,0.0,0.27008718240000007,0.27008718240000007,
,mock_campaign_a3bfa925,,,0.0,0.0073351162,0.0,0.0073351162,0.0073351162,
,mock_campaign_ce3403c4,,,0.0,0.0109275142,0.0,0.0109275142,0.0109275142,
,mock_campaign_b0c8a1e0,,,0.0,0.049840063600000005,5.8731146738,5.9229547374,5.9229547374,
,,,,0.0,6.4731903644000024,0.0,6.4731903644000024,6.4731903644000024,
,,,,0.0,4.029423407899988,0.0,4.029423407899988,4.029423407899988,
,,,,0.0,2.1511521265000009,0.0,2.1511521265000009,2.1511521265000009,
,,,,0.0,19.299906022800133,0.0,19.299906022800133,19.299906022800133,
,,,,0.0,18.393500694800021,0.0,18.393500694800021,18.393500694800021,
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-07-18,0.0082802112,0.0,0.0,0.0,-0.0082802112,0.0
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-07-20,16.183754160400003,14.601142433500062,104.2981764853,118.89931891880006,102.71556475840006,7.3468317511727026
199581943,mock_campaign_f81bdda1,googleadwords_int,2026-06-23,2.9120077187999911,1.6980424571999981,0.0,1.6980424571999981,-1.213965261599993,0.583117430025132
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-08,138.79859440699997,80.099681645299214,91.3481918934,171.44787353869921,32.649279131699245,1.2352277360674242
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-19,46.796908193499988,22.930509557700113,35.439482708599996,58.369992266300109,11.573084072800121,1.2473044591951825
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-06-28,0.6347063425,1.0721843044999997,0.0,1.0721843044999997,0.43747796199999966,1.6892604228230155
262368493,mock_campaign_c13d8f45,googleadwords_int,2026-06-09,9.6355050378000051,4.3633559104999975,62.6290425187,66.9923984292,57.356893391399993,6.9526608274697983
369626124,mock_campaign_617ec63b,googleadwords_int,2026-07-10,0.49655228799999995,0.4090773158,0.0,0.4090773158,-0.087474972199999945,0.82383532547533045
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-07,0.011993937999999999,0.0,0.0,0.0,-0.011993937999999999,0.0
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-07-10,0.41206418960000019,0.13659392749999991,0.0,0.13659392749999991,-0.27547026210000025,0.33148701330390939
611748075,mock_campaign_628993e1,googleadwords_int,2026-06-21,0.7010163828999999,0.503751016,0.0,0.503751016,-0.19726536689999985,0.71860091759347688
590094865,mock_campaign_23f341fc,googleadwords_int,2026-06-23,0.68271789729999988,0.48663616950000033,0.0,0.48663616950000033,-0.19608172779999955,0.712792459996347
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-26,0.18723887960000024,0.28850905029999996,0.0,0.28850905029999996,0.10127017069999972,1.5408608026086457
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-22,1.7418679694401438,1.2947677559,0.0,1.2947677559,-0.44710021354014384,0.74332141047185862
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-13,13.427058174300003,2.0974941846000017,69.8166780418,71.9141722264,58.4871140521,5.3559142511236733
,mock_campaign_759b1811,,,0.0,0.0038000437,0.0,0.0038000437,0.0038000437,
,mock_campaign_5dcabbd9,,,0.0,0.3361401713,76.408522,76.7446621713,76.7446621713,
,mock_campaign_e6535e2b,,,0.0,0.020469025200000008,0.0,0.020469025200000008,0.020469025200000008,
,mock_campaign_e6535e2b,,,0.0,1.2739e-06,0.0,1.2739e-06,1.2739e-06,
,mock_campaign_27d7bb3b,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_13d78e8d,,,0.0,0.0039108730000000005,0.0,0.0039108730000000005,0.0039108730000000005,
,mock_campaign_a999e2ed,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_9772a6c4,,,0.0,4.71343e-05,0.0,4.71343e-05,4.71343e-05,
,mock_campaign_c13d8f45,,,0.0,1.1918493749000021,106.1931689781,107.385018353,107.385018353,
,mock_campaign_e6a4a79e,,,0.0,0.42261632499999996,0.0,0.42261632499999996,0.42261632499999996,
,mock_campaign_5dcabbd9,,,0.0,3.8762152766,21.643561,25.5197762766,25.5197762766,
,mock_campaign_a3bfa925,,,0.0,0.0031146855,0.0,0.0031146855,0.0031146855,
,,,,0.0,2.4441019921999976,0.0,2.4441019921999976,2.4441019921999976,
,,,,0.0,0.0,66.440132205600008,66.440132205600008,66.440132205600008,
,,,,0.0,0.16388723499999994,0.0,0.16388723499999994,0.16388723499999994,
,,,,0.0,0.23116062009999966,0.0,0.23116062009999966,0.23116062009999966,
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-23,14.880627823629709,11.772085695899994,40.232666492,52.004752187899996,37.124124364270287,3.494795569399229
660741874,mock_campaign_7e7497dd,googleadwords_int,2026-07-25,0.11698727639999998,0.020219340800000003,0.0,0.020219340800000003,-0.09676793559999998,0.1728336740729525
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-10,65.233700823599975,49.389272428700643,183.326949,232.71622142870066,167.48252060510069,3.5674232565464008
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-21,76.086800503000063,52.52349955469991,82.765283000000011,135.28878255469994,59.201982051699872,1.7780847881672401
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-06-29,59.124908287399961,54.193913668699771,43.287122,97.481035668699775,38.356127381299814,1.6487304334554687
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-13,12.7317621024,5.4385784665006343,119.9432060826,125.38178454910063,112.65002244670063,9.8479521955146758
510225620,mock_campaign_10287894,googleadwords_int,2026-07-08,21.149384448800028,5.081311937600006,0.0,5.081311937600006,-16.068072511200022,0.24025814793339337
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-14,1.089214751499999,1.2069183380000008,0.0,1.2069183380000008,0.11770358650000179,1.1080627914173102
434877610,mock_campaign_0dfbbe6f,googleadwords_int,2026-07-09,0.60401195109999994,0.49280057159999985,0.0,0.49280057159999985,-0.1112113795000001,0.81587884263305244
351751429,mock_campaign_b7e37028,googleadwords_int,2026-06-25,25.370992009416884,23.597605127300039,0.0,23.597605127300039,-1.7733868821168457,0.93010179178415164
974591165,mock_campaign_674dbd59,googleadwords_int,2026-06-26,0.69128941309999992,0.57216581549999923,0.0,0.57216581549999923,-0.11912359760000069,0.82767912347188133
972671114,mock_campaign_9911559c,googleadwords_int,2026-06-27,0.0002888635,0.0,0.0,0.0,-0.0002888635,0.0
542533692,mock_campaign_796ef0d2,googleadwords_int,2026-06-20,21.40280724530016,7.1332234323999719,0.0,7.1332234323999719,-14.269583812900187,0.3332844776222687
542533692,mock_campaign_796ef0d2,googleadwords_int,2026-06-18,8.8383272162999944,3.6557414036000115,0.0,3.6557414036000115,-5.1825858126999833,0.41362367721099397
590094865,mock_campaign_23f341fc,googleadwords_int,2026-07-14,0.0002782854,0.0050038792,0.0,0.0050038792,0.0047255938,17.981105728148155
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-15,0.032548,0.0050051531,0.0,0.0050051531,-0.0275428469,0.1537775930932776
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-04,43.088602262899919,15.921237869200123,0.0,15.921237869200123,-27.167364393699795,0.36949998452162841
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-22,10.167388993500007,3.5731646578000027,21.643561,25.2167256578,15.049336664299995,2.4801574596900942
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-16,1.2993544039,0.6628369219,0.0,0.6628369219,-0.636517482,0.5101278911361683
788967442,mock_campaign_475f8981,googleadwords_int,2026-07-09,0.0013963092,0.0059873300000000008,0.0,0.0059873300000000008,0.0045910208000000006,4.2879685960674045
148918961,mock_campaign_993fe179,googleadwords_int,2026-07-01,19.347414064499976,3.983583390300002,41.157361202299995,45.1409445926,25.793530528100025,2.3331771595992175
161332031,mock_campaign_12520749,googleadwords_int,2026-07-11,0.76618968440000057,0.41616402149999987,0.0,0.41616402149999987,-0.3500256629000007,0.54316056450942163
261307969,mock_campaign_b4ba1e63,googleadwords_int,2026-06-18,69.234090065099977,34.649837959000045,7.6093830483,42.259221007300042,-26.974869057799935,0.6103816915563447
,mock_campaign_a3bfa925,,,0.0,0.08197419110000001,0.0,0.08197419110000001,0.08197419110000001,
,mock_campaign_a3bfa925,,,0.0,0.035056454099999995,0.0,0.035056454099999995,0.035056454099999995,
,mock_campaign_13ddbb14,,,0.0,0.0098077561000000021,0.0,0.0098077561000000021,0.0098077561000000021,
,mock_campaign_6b5afb99,,,0.0,0.023886898900000002,0.0,0.023886898900000002,0.023886898900000002,
,mock_campaign_df87094f,,,0.0,0.3331388629,0.0,0.3331388629,0.3331388629,
,mock_campaign_e6a4a79e,,,0.0,0.3246674279,0.0,0.3246674279,0.3246674279,
,mock_campaign_fb57024c,,,0.0,0.3053742124,38.204261,38.5096352124,38.5096352124,
,mock_campaign_d7a6e79d,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_6b5afb99,,,0.0,0.012317339100000001,0.0,0.012317339100000001,0.012317339100000001,
,mock_campaign_c13d8f45,,,0.0,0.58078629680000016,41.5600855788,42.1408718756,42.1408718756,
,mock_campaign_859c6e7e,,,0.0,0.0,25.4639399657,25.4639399657,25.4639399657,
,,,,0.0,0.0,304.1259649243,304.1259649243,304.1259649243,
,,,,0.0,15.247789360299995,0.0,15.247789360299995,15.247789360299995,
232552584,mock_campaign_a5da28b5,googleadwords_int,2026-07-08,18.431736778506963,9.2462413624000011,0.0,9.2462413624000011,-9.1854954161069617,0.501647862787512
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-11,40.34418582350002,30.215567857200014,38.204261,68.419828857200017,28.075643033699997,1.6959030765059153
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-06-13,120.36344707830007,78.442075321896183,217.2902771534,295.73235247529618,175.36890539699613,2.4569947077281138
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-05,47.849501562800029,24.72544102720002,149.958234054,174.68367508120002,126.8341735184,3.6506895448416867
432166127,mock_campaign_f8b84857,googleadwords_int,2026-07-24,6.0437486129999991,4.0444337716000005,44.9224694687,48.9669032403,42.9231546273,8.1020747843437828
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-06,1.6316784345999995,0.9849514541999983,0.0,0.9849514541999983,-0.64672698040000121,0.603643115772046
502057685,mock_campaign_befecb98,googleadwords_int,2026-06-21,3.7129928426000034,3.5879597324000012,0.0,3.5879597324000012,-0.12503311020000218,0.96632551811965028
369804654,mock_campaign_92e554bf,googleadwords_int,2026-06-21,0.46925428039999995,0.77622166530000014,0.0,0.77622166530000014,0.3069673849000002,1.6541600103004628
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-07,2.2054012169000012,1.6900309001000051,0.0,1.6900309001000051,-0.51537031679999612,0.766314486066884
514288304,mock_campaign_c95b5395,googleadwords_int,2026-06-12,5.3760866067999986,3.6743467131000234,0.0,3.6743467131000234,-1.7017398936999752,0.6834612203703132
571438578,mock_campaign_756e1c81,googleadwords_int,2026-06-28,11.373608109099997,3.3978263357000182,0.0,3.3978263357000182,-7.9757817733999792,0.29874656336905309
590094865,mock_campaign_23f341fc,googleadwords_int,2026-07-06,0.058152697899999994,0.0030484427000000004,0.0,0.0030484427000000004,-0.055104255199999994,0.05242134604386086
590094865,mock_campaign_23f341fc,googleadwords_int,2026-07-20,4.8822e-05,0.0,0.0,0.0,-4.8822e-05,0.0
788967442,mock_campaign_475f8981,googleadwords_int,2026-06-30,0.21557028620000002,1.7834600000000004e-05,0.0,1.7834600000000004e-05,-0.21555245160000003,8.2732181296329342e-05
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-06-26,35.24534959030003,15.614942627099959,43.504506665499996,59.119449292599953,23.874099702299922,1.6773687870830589
848321939,mock_campaign_c41abc99,googleadwords_int,2026-06-29,0.0001253098,0.0,0.0,0.0,-0.0001253098,0.0
148918961,mock_campaign_993fe179,googleadwords_int,2026-06-04,20.549742066699984,4.4917548393000049,31.2310152035,35.722770042800008,15.173027976100023,1.7383561276268908
,mock_campaign_db4f67c3,,,0.0,0.00047389079999999993,0.0,0.00047389079999999993,0.00047389079999999993,
,mock_campaign_d7a6e79d,,,0.0,0.0001745243,0.0,0.0001745243,0.0001745243,
,mock_campaign_970b80f7,,,0.0,2.1530591547999998,153.1643868479,155.3174460027,155.3174460027,
,mock_campaign_a3bfa925,,,0.0,0.0013044736000000002,0.0,0.0013044736000000002,0.0013044736000000002,
,mock_campaign_337b8797,,,0.0,6.11472e-05,0.0,6.11472e-05,6.11472e-05,
,mock_campaign_e6535e2b,,,0.0,0.0017465169000000001,0.0,0.0017465169000000001,0.0017465169000000001,
,mock_campaign_a544a26e,,,0.0,0.020834634500000004,49.5475545037,49.5683891382,49.5683891382,
,mock_campaign_e6535e2b,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_df87094f,,,0.0,0.0017299561999999998,0.0,0.0017299561999999998,0.0017299561999999998,
,mock_campaign_c9d56aa3,,,0.0,0.0050586569,0.0,0.0050586569,0.0050586569,
,mock_campaign_c95b5395,,,0.0,0.0071363877999999995,0.0,0.0071363877999999995,0.0071363877999999995,
,mock_campaign_df87094f,,,0.0,0.21672988090000003,0.0,0.21672988090000003,0.21672988090000003,
,,,,0.0,2.8570863592999984,0.0,2.8570863592999984,2.8570863592999984,
,,,,0.0,0.0,6.3567610000000005,6.3567610000000005,6.3567610000000005,
,mock_campaign_e6a4a79e,,,0.0,0.0,43.287122,43.287122,43.287122,
,,,,0.0,0.0,46.6120328475,46.6120328475,46.6120328475,
,,,,0.0,0.24511619460000006,0.0,0.24511619460000006,0.24511619460000006,
,,,,0.0,6.866785973500007,0.0,6.866785973500007,6.866785973500007,
232552584,mock_campaign_a5da28b5,googleadwords_int,2026-07-10,13.976137984089862,7.4157133052000059,0.0,7.4157133052000059,-6.5604246788898557,0.53059817480636617
232552584,mock_campaign_a5da28b5,googleadwords_int,2026-07-12,7.5989919862736812,4.6078759199000023,70.841800658600008,75.4496765785,67.850684592226315,9.9289059278898222
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-07-02,1.3302986011999995,0.53749025749999968,0.0,0.53749025749999968,-0.79280834369999986,0.40403730186226994
161694703,mock_campaign_2c0c0430,googleadwords_int,2026-07-21,23.4979122409,9.7423056658004956,129.89988364040002,139.64218930620052,116.14427706530051,5.9427487801721419
972671114,mock_campaign_9911559c,googleadwords_int,2026-07-16,0.0788361382,0.081786927799999992,0.0,0.081786927799999992,0.0029507895999999895,1.0374294031566349
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-03,2.4455989472999984,6.6553300386000167,0.0,6.6553300386000167,4.2097310913000179,2.7213497315034689
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-07-13,0.1379148267,0.11369430109999991,0.0,0.11369430109999991,-0.024220525600000084,0.82438055298662039
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-06-27,2.3675952242000009,1.5415578551000004,0.0,1.5415578551000004,-0.82603736910000047,0.6511070132863972
792104306,mock_campaign_6fcee95d,googleadwords_int,2026-07-12,28.887384212700027,9.95783553290008,0.0,9.95783553290008,-18.929548679799947,0.34471226122724624
810543724,mock_campaign_c492b014,googleadwords_int,2026-07-23,2.0249827707,2.5573631672999961,0.0,2.5573631672999961,0.53238039659999625,1.2629061364388607
742036733,mock_campaign_e0586969,googleadwords_int,2026-07-24,2.0363850245302846,3.6581911132999996,0.0,3.6581911132999996,1.621806088769715,1.7964142680453088
848321939,mock_campaign_c41abc99,googleadwords_int,2026-07-06,9.35755e-05,0.0,0.0,0.0,-9.35755e-05,0.0
161332031,mock_campaign_12520749,googleadwords_int,2026-07-15,3.6133723653000023,1.1733103081999992,0.0,1.1733103081999992,-2.4400620571000031,0.32471336734280482
,mock_campaign_ce3403c4,,,0.0,0.0384310152,21.643561,21.6819920152,21.6819920152,
,mock_campaign_e6a4a79e,,,0.0,0.2130444882,0.0,0.2130444882,0.2130444882,
,mock_campaign_6fdcae3c,,,0.0,0.0126931396,0.0,0.0126931396,0.0126931396,
,mock_campaign_2472b5d9,,,0.0,0.0110740127,0.0,0.0110740127,0.0110740127,
,mock_campaign_3016a669,,,0.0,0.0,0.0,0.0,0.0,
,mock_campaign_6b5afb99,,,0.0,0.064354880199999992,0.0,0.064354880199999992,0.064354880199999992,
,mock_campaign_fb57024c,,,0.0,5.47777e-05,0.0,5.47777e-05,5.47777e-05,
,mock_campaign_b7e37028,,,0.0,0.5518751363,0.0,0.5518751363,0.5518751363,
,mock_campaign_7be9c95b,,,0.0,0.0056714027999999984,0.0,0.0056714027999999984,0.0056714027999999984,
,mock_campaign_cb530cbb,,,0.0,0.0024013015000000004,0.0,0.0024013015000000004,0.0024013015000000004,
,mock_campaign_b0c8a1e0,,,0.0,0.4338750532,20.714329931800002,21.148204985000003,21.148204985000003,
,mock_campaign_fb57024c,,,0.0,0.0023643583999999997,0.0,0.0023643583999999997,0.0023643583999999997,
,mock_campaign_6b5afb99,,,0.0,0.0046612001000000012,7.4701496,7.4748108001,7.4748108001,
,mock_campaign_6fcee95d,,,0.0,0.66656944890000047,103.79671721540001,104.46328666430001,104.46328666430001,
,,,,0.0,5.5566282317000013,0.0,5.5566282317000013,5.5566282317000013,
,,,,0.0,15.224068068399998,0.0,15.224068068399998,15.224068068399998,
,,,,0.0,0.59602086690000011,0.0,0.59602086690000011,0.59602086690000011,
,,,,0.0,0.0,491.8344917004,491.8344917004,491.8344917004,
,,,,0.0,0.0,329.8819541084,329.8819541084,329.8819541084,
,,,,0.0,0.0,59.847822,59.847822,59.847822,
654635500,mock_campaign_67ff1f36,googleadwords_int,2026-07-10,2.6363627753,1.4764844953000054,0.0,1.4764844953000054,-1.1598782799999945,0.56004602596165531
739276167,mock_campaign_1fbdf2e3,googleadwords_int,2026-07-26,59.083720262717868,49.020305128299945,59.847822,108.86812712829995,49.784406865582078,1.8426078561778767
199581943,mock_campaign_f81bdda1,googleadwords_int,2026-06-26,8.62675219710001,2.4953407980000017,0.0,2.4953407980000017,-6.131411399100009,0.28925611180055005
180761354,mock_campaign_07fb7039,googleadwords_int,2026-07-22,1.1895211778999994,1.2923537154000002,0.0,1.2923537154000002,0.10283253750000076,1.0864486815455805
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-17,2.809898946899998,1.4960681599999996,0.0,1.4960681599999996,-1.3138307868999983,0.5324277450085978
280939212,mock_campaign_45884f7b,googleadwords_int,2026-06-29,0.4775255409,0.9582619753000009,0.0,0.9582619753000009,0.48073643440000091,2.0067240246332152
280939212,mock_campaign_45884f7b,googleadwords_int,2026-07-11,1.6507930613000004,0.4453032101,0.0,0.4453032101,-1.2054898512000003,0.26975107936867843
351751429,mock_campaign_b7e37028,googleadwords_int,2026-07-13,8.6116836185454524,5.3718120936000009,0.0,5.3718120936000009,-3.2398715249454515,0.62378186793017854
525989111,mock_campaign_c82cc8f4,googleadwords_int,2026-06-24,1.1416064533999954,0.61832558199999987,0.0,0.61832558199999987,-0.52328087139999557,0.54162761620562716
585166272,mock_campaign_60587c25,googleadwords_int,2026-06-09,4.1074522402063733,5.6754245023000029,0.0,5.6754245023000029,1.5679722620936296,1.3817384038566078
590094865,mock_campaign_23f341fc,googleadwords_int,2026-06-20,0.69295912549999983,0.70706290820000062,0.0,0.70706290820000062,0.014103782700000789,1.0203529792465382
611748075,mock_campaign_628993e1,googleadwords_int,2026-06-24,0.3096901515,0.1240383691,0.0,0.1240383691,-0.18565178240000002,0.400524099649969
243641668,mock_campaign_1e8723bd,googleadwords_int,2026-07-05,10.317926312677832,8.4609571724999935,78.8444672105,87.305424382999988,76.987498070322161,8.461528192513466
261307969,mock_campaign_b4ba1e63,googleadwords_int,2026-06-04,35.387227136000021,28.045032068300021,54.8496142028,82.894646271100015,47.507419135099994,2.3425018850027359
,mock_campaign_d1c03fd5,,,0.0,0.6499743536,45.1491969168,45.7991712704,45.7991712704,
,mock_campaign_993fe179,,,0.0,0.0507075895,6.1610249911000006,6.2117325806000006,6.2117325806000006,
,mock_campaign_a544a26e,,,0.0,0.0136485646,0.0,0.0136485646,0.0136485646,
,mock_campaign_96cf8fb0,,,0.0,0.0124510986,0.0,0.0124510986,0.0124510986,
,mock_campaign_c13d8f45,,,0.0,0.24280406609999974,82.959495424499991,83.2022994906,83.2022994906,
,mock_campaign_96cf8fb0,,,0.0,0.0011401405,0.0,0.0011401405,0.0011401405,
,mock_campaign_5dcabbd9,,,0.0,0.3102774535,81.491383,81.8016604535,81.8016604535,
,mock_campaign_759b1811,,,0.0,0.0015694448000000002,0.0,0.0015694448000000002,0.0015694448000000002,
,mock_campaign_989b490b,,,0.0,3.8217e-06,0.0,3.8217e-06,3.8217e-06,
,mock_campaign_1941c5ac,,,0.0,0.0121899491,0.0,0.0121899491,0.0121899491,
,mock_campaign_a544a26e,,,0.0,0.059017239199999988,0.0,0.059017239199999988,0.059017239199999988,
,mock_campaign_09bed4a1,,,0.0,0.012760656300000001,0.0,0.012760656300000001,0.012760656300000001,
,mock_campaign_df87094f,,,0.0,0.29447727179999961,25.465260999999998,25.759738271799996,25.759738271799996,
,mock_campaign_970b80f7,,,0.0,0.89252363970000659,31.502201761600002,32.394725401300008,32.394725401300008,
,,,,0.0,17.520730148500032,0.0,17.520730148500032,17.520730148500032,
,,,,0.0,0.21707128609999998,0.0,0.21707128609999998,0.21707128609999998,
,mock_campaign_df87094f,,,0.0,0.0,47.108821999999996,47.108821999999996,47.108821999999996,
,mock_campaign_df87094f,,,0.0,0.0,75.121883,75.121883,75.121883,
,,,,0.0,0.0,444.2316423631,444.2316423631,444.2316423631,
,,,,0.0,16.102564795199996,0.0,16.102564795199996,16.102564795199996,
,,,,0.0,0.34445873829999979,0.0,0.34445873829999979,0.34445873829999979,
140410898,mock_campaign_a2e93e84,googleadwords_int,2026-07-17,35.160612499700015,26.75727458410001,59.847822,86.605096584100011,51.444484084399996,2.4631282115702309
998337322,mock_campaign_fe944d1c,googleadwords_int,2026-06-17,29.9772214447,34.391370018500041,279.9694463632,314.36081638170003,284.38359493700005,10.486656242027372
464541057,mock_campaign_d8ff83e7,googleadwords_int,2026-07-21,6.4861174317000012,4.4327656259,0.0,4.4327656259,-2.0533518058000011,0.68342358469112374
432166127,mock_campaign_f8b84857,googleadwords_int,2026-07-01,3.0837049284,3.6429552692999883,0.0,3.6429552692999883,0.55925034089998826,1.1813566323254407
502057685,mock_campaign_befecb98,googleadwords_int,2026-07-10,2.1878065817999985,1.540589691100001,0.0,1.540589691100001,-0.64721689069999755,0.70417088234211933
989105150,mock_campaign_58ab9c06,googleadwords_int,2026-06-30,0.0,0.0,0.0,0.0,0.0,
529859974,mock_campaign_d2ea5396,googleadwords_int,2026-06-22,3.0094190006,2.95632826490001,0.0,2.95632826490001,-0.0530907356999899,0.98235847660647957
624225880,mock_campaign_ae3dba5e,googleadwords_int,2026-06-14,0.38200692529999997,0.0,0.0,0.0,-0.38200692529999997,0.0
571438578,mock_campaign_756e1c81,googleadwords_int,2026-07-17,0.040685,0.0341252332,0.0,0.0341252332,-0.0065597667999999984,0.83876694604891244
